"rgn_id","product","year","tonnes"
3,"ornamentals",1995,3.3003653515558
4,"ornamentals",1995,1.19896178511939
2,"ornamentals",1995,2.79806858749334
1,"ornamentals",1995,1.03593760916479
3,"ornamentals",1996,2.47527401366685
4,"ornamentals",1996,0.899221338839543
2,"ornamentals",1996,2.09855144062001
1,"ornamentals",1996,0.776953206873595
3,"ornamentals",1997,1.88120825038681
4,"ornamentals",1997,0.683408217518052
2,"ornamentals",1997,1.59489909487121
1,"ornamentals",1997,0.590484437223932
3,"ornamentals",1998,1.18813152656009
4,"ornamentals",1998,0.43162624264298
2,"ornamentals",1998,1.0073046914976
1,"ornamentals",1998,0.372937539299326
3,"ornamentals",1999,0
4,"ornamentals",1999,0
2,"ornamentals",1999,0
1,"ornamentals",1999,0
3,"ornamentals",2000,0
4,"ornamentals",2000,0
2,"ornamentals",2000,0
1,"ornamentals",2000,0
3,"ornamentals",2001,5.54461379061375
4,"ornamentals",2001,2.01425579900058
2,"ornamentals",2001,4.70075522698882
1,"ornamentals",2001,1.74037518339685
3,"ornamentals",2002,10.7921946995875
4,"ornamentals",2002,3.92060503734041
2,"ornamentals",2002,9.14968428110323
1,"ornamentals",2002,3.38751598196887
3,"ornamentals",2003,19.7031811487882
4,"ornamentals",2003,7.15780185716276
2,"ornamentals",2003,16.7044694673353
1,"ornamentals",2003,6.18454752671382
3,"ornamentals",2004,25.3468058999486
4,"ornamentals",2004,9.20802650971692
2,"ornamentals",2004,21.4891667519489
1,"ornamentals",2004,7.95600083838561
3,"ornamentals",2005,23.7626305312018
4,"ornamentals",2005,8.63252485285961
2,"ornamentals",2005,20.1460938299521
1,"ornamentals",2005,7.45875078598651
3,"ornamentals",2006,22.3764770835484
4,"ornamentals",2006,8.12896090310947
2,"ornamentals",2006,18.9709050232049
1,"ornamentals",2006,7.0236569901373
3,"ornamentals",2007,16.2377975296546
4,"ornamentals",2007,5.8988919827874
2,"ornamentals",2007,13.7664974504673
1,"ornamentals",2007,5.09681303709078
3,"ornamentals",2008,12.5743919894276
4,"ornamentals",2008,4.56804440130488
2,"ornamentals",2008,10.6606413183496
1,"ornamentals",2008,3.94692229091786
3,"ornamentals",2009,11.5842823839609
4,"ornamentals",2009,4.20835586576906
2,"ornamentals",2009,9.82122074210164
1,"ornamentals",2009,3.63614100816842
3,"ornamentals",2010,10.2971398968541
4,"ornamentals",2010,3.7407607695725
2,"ornamentals",2010,8.72997399297923
1,"ornamentals",2010,3.23212534059416
3,"ornamentals",2011,9.90109605466742
4,"ornamentals",2011,3.59688535535817
2,"ornamentals",2011,8.39420576248003
1,"ornamentals",2011,3.10781282749438
